IMU:   [ -0.020270,   0.072968,  -0.005577,   0.035932,   0.018035,  -0.001364]
IMU:   [ -0.022270,   0.039418,   0.034635,   0.054159,   0.017788,   0.014080]
DEPTH: [ -4.216523]
IMU:   [ -0.199995,   0.102807,  -0.057441,   0.041230,  -0.000161,   0.012805]
IMU:   [ -0.235841,   0.131465,   0.049012,   0.046296,  -0.005740,   0.012752]
DEPTH: [ -4.084482]
GPS:   [ 11.545681,   1.406362]
# GPS epoch 14  (t = 26.000 – 27.000 s)
IMU:   [ -0.107161,   0.145314,   0.049737,   0.069221,  -0.000847,  -0.002927]
IMU:   [ -0.145601,   0.095961,   0.103552,   0.064196,   0.022197,   0.009648]
DEPTH: [ -4.164371]
IMU:   [ -0.155953,   0.100266,   0.029084,   0.054651,   0.019764,   0.016553]
IMU:   [ -0.153474,  -0.005044,  -0.049058,   0.059953,   0.007047,  -0.007231]
DEPTH: [ -4.163834]
IMU:   [ -0.129504,   0.084289,   0.047052,   0.049548,   0.008210,   0.014815]
IMU:   [ -0.079348,   0.126321,   0.039713,   0.041090,   0.024333,   0.007248]
DEPTH: [ -4.017451]
IMU:   [ -0.068372,   0.105892,  -0.030994,   0.053611,   0.000293,   0.042850]
IMU:   [ -0.145206,   0.048272,  -0.063219,   0.052469,   0.010655,   0.015541]
DEPTH: [ -4.062561]
IMU:   [ -0.169552,   0.017533,   0.030109,   0.056953,   0.004015,   0.019874]
IMU:   [  0.016783,   0.044944,   0.004878,   0.044310,   0.010762,   0.039391]
DEPTH: [ -4.152375]
IMU:   [ -0.139077,   0.227037,   0.041154,   0.047726,   0.007610,   0.011055]
IMU:   [ -0.161037,   0.082911,   0.013312,   0.055295,  -0.000128,   0.005558]
DEPTH: [ -4.412134]
IMU:   [ -0.049584,   0.166139,   0.014416,   0.047386,   0.000251,   0.011184]
IMU:   [ -0.096358,   0.097481,   0.057126,   0.059615,   0.019945,   0.000095]
DEPTH: [ -4.197609]
IMU:   [ -0.121521,   0.055300,   0.046701,   0.053057,   0.012328,   0.004179]
IMU:   [ -0.036826,   0.098767,  -0.050342,   0.059830,   0.018261,   0.032084]
DEPTH: [ -4.122708]
IMU:   [ -0.109424,   0.032181,  -0.024037,   0.032388,   0.005687,   0.014293]
IMU:   [ -0.154291,   0.064326,   0.082997,   0.061595,   0.000104,   0.009171]
DEPTH: [ -3.951177]
IMU:   [ -0.071807,   0.165995,   0.003220,   0.045966,   0.027301,   0.030454]
IMU:   [ -0.131520,   0.126574,   0.025036,   0.031893,   0.030755,  -0.000887]
DEPTH: [ -4.190535]
IMU:   [ -0.093820,   0.203995,   0.029676,   0.045033,   0.003097,   0.009002]
IMU:   [ -0.061982,   0.107748,  -0.080268,   0.054274,   0.005177,   0.014361]
DEPTH: [ -3.901530]
IMU:   [ -0.074054,   0.149889,  -0.021388,   0.058248,   0.021943,  -0.003018]
IMU:   [ -0.176648,   0.272663,  -0.003901,   0.057379,   0.029134,   0.007953]
DEPTH: [ -4.101237]
IMU:   [ -0.077533,   0.052918,  -0.007705,   0.058979,   0.017783,  -0.000600]
IMU:   [ -0.138845,   0.113299,   0.034188,   0.060498,   0.014451,  -0.004175]
DEPTH: [ -4.020605]
IMU:   [ -0.128287,   0.067323,  -0.072575,   0.060257,   0.012828,   0.010731]
IMU:   [ -0.142931,   0.018384,   0.006524,   0.042016,   0.028674,   0.011345]
DEPTH: [ -4.029015]
IMU:   [ -0.204524,   0.068845,   0.096025,   0.054770,   0.030893,   0.003486]
IMU:   [  0.018061,   0.015455,   0.073918,   0.045290,   0.012234,   0.012505]
DEPTH: [ -4.203323]
IMU:   [ -0.113639,   0.143619,   0.023832,   0.059171,   0.010557,   0.014127]
IMU:   [ -0.053407,   0.088327,   0.076026,   0.040934,  -0.002457,   0.009484]
DEPTH: [ -4.021944]
IMU:   [ -0.029484,   0.076115,  -0.089058,   0.061923,   0.017674,   0.012578]
IMU:   [ -0.119961,   0.125869,  -0.032439,   0.058814,   0.017355,   0.013555]
DEPTH: [ -3.934366]
IMU:   [ -0.139095,   0.060902,   0.067069,   0.044281,   0.017985,   0.003804]
IMU:   [ -0.146509,  -0.035458,  -0.001413,   0.055112,   0.027652,   0.027273]
DEPTH: [ -4.010941]
IMU:   [ -0.079861,   0.169269,  -0.005110,   0.042465,   0.011026,   0.018654]
IMU:   [ -0.194610,   0.064272,   0.020344,   0.044061,   0.024978,   0.000128]
DEPTH: [ -4.125760]
IMU:   [ -0.085130,   0.107595,  -0.028737,   0.047895,   0.031987,  -0.004559]
IMU:   [ -0.016626,   0.150874,  -0.103230,   0.057542,   0.032538,   0.025061]
DEPTH: [ -4.212159]
IMU:   [ -0.116667,   0.037176,   0.050790,   0.042203,   0.020102,   0.025198]
IMU:   [ -0.168651,   0.007738,   0.063096,   0.046164,   0.021879,   0.004749]
DEPTH: [ -4.185204]
IMU:   [ -0.045471,   0.135147,  -0.017280,   0.050464,   0.031918,   0.022393]
IMU:   [ -0.129764,   0.160785,  -0.003406,   0.037707,   0.005283,   0.012034]
DEPTH: [ -3.766384]
IMU:   [ -0.158041,   0.082185,  -0.023278,   0.034669,   0.032024,   0.003692]
IMU:   [ -0.070022,   0.096691,  -0.010988,   0.059995,   0.014589,   0.025611]
DEPTH: [ -4.139894]
IMU:   [ -0.082566,   0.024835,  -0.025499,   0.055498,   0.005537,   0.006351]
IMU:   [ -0.054344,   0.040517,   0.045890,   0.043740,   0.007886,   0.007957]
DEPTH: [ -3.962539]
IMU:   [ -0.144177,   0.131117,   0.043027,   0.056789,   0.024042,   0.014125]
IMU:   [ -0.047054,   0.052457,  -0.033350,   0.051483,   0.008592,   0.018208]
DEPTH: [ -4.138454]
IMU:   [ -0.069645,   0.066350,  -0.016990,   0.039171,   0.023421,   0.002976]
IMU:   [ -0.204693,   0.104376,  -0.008249,   0.042650,   0.017307,   0.017983]
DEPTH: [ -3.946012]
IMU:   [ -0.179391,   0.156882,  -0.014679,   0.065368,   0.012091,   0.006306]
IMU:   [ -0.174753,   0.123700,  -0.050295,   0.053801,   0.028094,   0.013062]
DEPTH: [ -3.907747]
IMU:   [ -0.126420,   0.113327,  -0.074995,   0.038252,   0.028151,  -0.010702]
IMU:   [ -0.109456,   0.094664,  -0.012831,   0.056703,   0.009564,  -0.001968]
DEPTH: [ -4.044747]
IMU:   [ -0.016292,   0.083442,  -0.044615,   0.046846,   0.022492,   0.018239]
IMU:   [ -0.104301,   0.148935,   0.094056,   0.061562,   0.026200,   0.001251]
DEPTH: [ -3.953624]
IMU:   [ -0.127689,   0.111429,   0.012125,   0.052079,   0.026624,   0.017953]
IMU:   [ -0.086227,   0.130789,   0.027281,   0.063351,   0.020939,   0.022536]
DEPTH: [ -4.024636]
IMU:   [ -0.155637,   0.113512,  -0.015383,   0.070248,   0.029642,   0.029583]
IMU:   [ -0.162954,   0.100590,   0.057099,   0.058049,   0.039338,   0.009280]
DEPTH: [ -4.089173]
IMU:   [  0.016102,   0.059679,  -0.023980,   0.041811,   0.010818,   0.017964]
IMU:   [ -0.107545,   0.288246,   0.035884,   0.050612,   0.024007,   0.003179]
DEPTH: [ -4.016455]
IMU:   [ -0.142341,   0.032424,  -0.064773,   0.038115,   0.026858,   0.024085]
IMU:   [ -0.172193,   0.011656,  -0.043276,   0.053772,   0.036942,  -0.001122]
DEPTH: [ -4.050288]
IMU:   [ -0.125657,   0.112014,   0.053116,   0.050800,   0.019099,   0.001218]
IMU:   [ -0.094426,   0.086804,   0.066323,   0.050809,   0.017396,   0.001692]
DEPTH: [ -4.191301]
IMU:   [ -0.065215,   0.043971,  -0.035391,   0.035540,   0.019532,   0.017965]
IMU:   [ -0.098452,   0.102462,  -0.049254,   0.038799,   0.011889,  -0.000434]
DEPTH: [ -4.096470]
IMU:   [ -0.151816,   0.137946,  -0.030863,   0.065478,   0.015366,   0.008139]
IMU:   [ -0.141199,   0.096814,   0.069881,   0.035499,   0.009475,   0.006878]
DEPTH: [ -4.116635]
IMU:   [ -0.068210,   0.187108,   0.006552,   0.046285,   0.022675,  -0.016924]
IMU:   [ -0.153059,   0.085132,   0.040504,   0.049076,   0.008456,   0.018437]
DEPTH: [ -4.006143]
IMU:   [ -0.157185,   0.109740,   0.039126,   0.060058,   0.026182,   0.000039]
IMU:   [ -0.094574,   0.113798,   0.106306,   0.046262,   0.001463,   0.012561]
DEPTH: [ -4.046016]
IMU:   [ -0.133861,   0.070146,   0.038719,   0.039953,   0.021828,   0.007283]
IMU:   [ -0.102375,   0.133861,   0.004432,   0.050166,   0.013980,   0.011696]
DEPTH: [ -4.079258]
IMU:   [ -0.088567,   0.208803,   0.009096,   0.048787,   0.019916,   0.024848]
IMU:   [ -0.161962,  -0.011632,   0.009954,   0.061175,   0.020250,   0.013947]
DEPTH: [ -3.948996]
IMU:   [ -0.117695,   0.080510,   0.045581,   0.051582,   0.022830,   0.006993]
IMU:   [ -0.043262,   0.159312,   0.029228,   0.050054,   0.034754,   0.021476]
DEPTH: [ -3.867558]
IMU:   [ -0.133489,   0.136339,  -0.023130,   0.057755,   0.009373,  -0.001679]
IMU:   [ -0.186757,  -0.024652,   0.011600,   0.047274,   0.004271,   0.003688]
DEPTH: [ -3.975883]
IMU:   [ -0.153862,   0.055166,  -0.025909,   0.042624,   0.007572,   0.016496]
IMU:   [ -0.124493,   0.080144,   0.009948,   0.050282,   0.013335,   0.013530]
DEPTH: [ -3.923928]
IMU:   [ -0.144530,   0.053114,   0.020135,   0.046477,   0.025037,   0.008092]
IMU:   [ -0.022874,   0.038015,   0.042877,   0.028106,   0.006973,  -0.002702]
DEPTH: [ -4.090471]
IMU:   [ -0.107992,   0.154480,  -0.011505,   0.059027,   0.010722,   0.001577]
IMU:   [ -0.053045,   0.103771,   0.109161,   0.053459,   0.007454,   0.005990]
DEPTH: [ -4.012594]
IMU:   [  0.004409,   0.154291,  -0.034405,   0.060966,   0.025877,   0.015065]
IMU:   [ -0.196638,   0.082267,  -0.012044,   0.036838,  -0.009124,   0.010781]
DEPTH: [ -3.802523]
IMU:   [ -0.157249,   0.192588,   0.002644,   0.056661,   0.018228,  -0.003414]
IMU:   [ -0.049716,   0.127894,  -0.098582,   0.065096,   0.009266,   0.012552]
DEPTH: [ -3.913897]
IMU:   [ -0.044690,   0.134836,  -0.012654,   0.050644,   0.033997,  -0.004313]
IMU:   [ -0.141620,  -0.009832,   0.014738,   0.049935,  -0.000293,   0.001652]
DEPTH: [ -4.187762]
IMU:   [ -0.117701,   0.117454,   0.038521,   0.060392,   0.014957,  -0.005457]
IMU:   [ -0.165515,   0.170905,  -0.019972,   0.043473,   0.024284,   0.002672]
DEPTH: [ -4.006557]
IMU:   [ -0.065581,   0.229598,  -0.031929,   0.040399,   0.016219,   0.009434]
IMU:   [ -0.171905,   0.079900,   0.002461,   0.037305,   0.006471,  -0.003356]
DEPTH: [ -3.951570]
IMU:   [ -0.115796,   0.040265,  -0.091376,   0.060474,   0.010966,   0.023966]
IMU:   [ -0.079151,   0.165936,  -0.030167,   0.029775,   0.003519,  -0.002147]
DEPTH: [ -4.130424]
IMU:   [ -0.098189,   0.187766,  -0.033939,   0.063808,   0.040172,   0.005012]
IMU:   [ -0.144440,   0.125827,   0.032732,   0.070336,   0.006289,   0.001973]
DEPTH: [ -4.225804]
IMU:   [ -0.094269,   0.115236,  -0.062641,   0.031482,   0.025062,   0.024940]
IMU:   [ -0.123111,   0.140049,  -0.037208,   0.046832,   0.007492,   0.013206]
DEPTH: [ -4.093026]
IMU:   [ -0.142204,   0.011313,   0.015134,   0.051252,   0.029451,   0.008186]
IMU:   [ -0.169223,   0.133879,  -0.094842,   0.045046,   0.019748,   0.019920]
DEPTH: [ -3.933693]
IMU:   [ -0.152666,   0.090477,  -0.010663,   0.064601,   0.025981,   0.000674]
IMU:   [ -0.045979,   0.173149,  -0.043242,   0.041682,   0.019902,   0.009131]
DEPTH: [ -4.089312]
IMU:   [ -0.179903,   0.085443,  -0.009035,   0.054860,   0.017290,   0.026158]
IMU:   [ -0.086659,   0.097607,  -0.025941,   0.035032,   0.011464,   0.028958]
DEPTH: [ -4.111320]
IMU:   [ -0.061020,   0.174133,  -0.025975,   0.054138,   0.008130,   0.001113]
IMU:   [ -0.051816,   0.083079,   0.036463,   0.043062,   0.007688,   0.020067]
DEPTH: [ -3.980046]
IMU:   [  0.048553,   0.097079,  -0.076478,   0.037915,   0.016935,   0.023481]
IMU:   [ -0.080607,   0.082923,  -0.040994,   0.051393,   0.039139,  -0.007132]
DEPTH: [ -4.189679]
IMU:   [ -0.086826,   0.095953,  -0.017512,   0.052126,   0.021830,   0.002845]
IMU:   [ -0.091543,   0.090594,  -0.020752,   0.041114,   0.023520,   0.015022]
DEPTH: [ -3.767933]
IMU:   [ -0.155915,   0.085036,  -0.067950,   0.049941,   0.019073,   0.016118]
IMU:   [ -0.028937,   0.118975,  -0.053789,   0.043946,  -0.004597,   0.022546]
DEPTH: [ -3.849555]
IMU:   [ -0.065317,   0.092835,   0.003164,   0.057465,   0.003712,   0.026640]
IMU:   [ -0.141020,   0.135230,   0.051659,   0.020720,   0.024377,   0.015412]
DEPTH: [ -4.151902]
IMU:   [ -0.139321,   0.125780,   0.051077,   0.038419,   0.020123,   0.003194]
IMU:   [ -0.209707,   0.227261,  -0.088046,   0.064865,   0.026267,   0.009937]
DEPTH: [ -4.009421]
IMU:   [ -0.164959,   0.146546,  -0.047312,   0.057542,   0.029957,   0.007557]
IMU:   [ -0.082257,  -0.011774,  -0.048078,   0.055849,   0.020798,   0.014983]
DEPTH: [ -3.967522]
IMU:   [ -0.099013,   0.098907,  -0.026909,   0.040351,   0.015613,   0.007972]
IMU:   [ -0.091348,   0.079377,   0.062841,   0.055832,   0.005141,   0.005213]
DEPTH: [ -3.822117]
IMU:   [ -0.262833,   0.174539,   0.006101,   0.052347,   0.009379,  -0.002095]
IMU:   [ -0.142185,   0.043073,   0.013366,   0.038013,   0.008529,   0.021177]
DEPTH: [ -3.885569]
IMU:   [ -0.114526,   0.089460,   0.094355,   0.043348,   0.009718,   0.023886]
IMU:   [ -0.176939,   0.112327,   0.022200,   0.064332,   0.009562,   0.005478]
DEPTH: [ -4.023278]
IMU:   [ -0.034895,   0.131023,  -0.013390,   0.060573,   0.024320,   0.012740]
IMU:   [ -0.120268,   0.095519,  -0.062424,   0.051045,   0.015551,   0.011484]
DEPTH: [ -4.160069]
IMU:   [ -0.122879,   0.104232,   0.034780,   0.026798,   0.009991,   0.025401]
IMU:   [ -0.046679,   0.089411,  -0.035249,   0.054820,   0.016221,   0.013883]
DEPTH: [ -3.848407]
IMU:   [ -0.103636,   0.087826,  -0.027112,   0.035089,   0.015881,  -0.007376]
IMU:   [ -0.150304,   0.093562,  -0.001419,   0.043525,   0.020736,   0.015941]
DEPTH: [ -4.016518]
IMU:   [ -0.185006,   0.100288,  -0.022507,   0.035479,   0.006049,  -0.009449]
IMU:   [ -0.129926,   0.121048,  -0.023555,   0.040588,   0.030590,   0.003605]
DEPTH: [ -3.971388]
IMU:   [ -0.218628,   0.148765,  -0.020171,   0.042015,   0.005350,   0.012148]
IMU:   [ -0.095138,   0.092218,  -0.009076,   0.038294,   0.041563,   0.006791]
DEPTH: [ -3.957954]
IMU:   [ -0.182212,   0.192983,  -0.030170,   0.014368,   0.022918,   0.013316]
IMU:   [ -0.110404,   0.160155,   0.004244,   0.029245,   0.027116,   0.015487]
DEPTH: [ -3.819285]
IMU:   [ -0.160504,   0.077058,   0.043434,   0.036506,   0.009325,   0.011188]
IMU:   [ -0.133274,   0.071173,   0.081861,   0.055297,   0.028296,  -0.000605]
DEPTH: [ -3.837201]
IMU:   [ -0.136930,   0.103927,  -0.027388,   0.038362,   0.020678,   0.022134]
IMU:   [ -0.164585,   0.095184,   0.022023,   0.034233,   0.010725,   0.010751]
DEPTH: [ -4.033210]
IMU:   [ -0.152023,   0.114645,  -0.067904,   0.044010,   0.028660,  -0.003697]
IMU:   [ -0.223187,   0.117166,  -0.076028,   0.055803,   0.025158,   0.008885]
DEPTH: [ -4.009428]
IMU:   [ -0.131160,   0.132531,  -0.028036,   0.027352,   0.030834,  -0.010612]
IMU:   [ -0.131087,   0.070153,  -0.018099,   0.042820,   0.004893,   0.005606]
DEPTH: [ -4.074505]
IMU:   [ -0.222317,   0.164129,  -0.061618,   0.046911,   0.014068,   0.001383]
IMU:   [ -0.106173,   0.137995,  -0.037799,   0.037213,   0.022897,   0.010470]
DEPTH: [ -3.817862]
IMU:   [ -0.119907,   0.008964,   0.024717,   0.027141,   0.005704,  -0.002587]
IMU:   [ -0.179468,   0.113633,  -0.027982,   0.037883,   0.020960,  -0.011381]
DEPTH: [ -3.902197]
IMU:   [ -0.051162,   0.049421,   0.010086,   0.029802,   0.030691,   0.017628]
IMU:   [ -0.128393,   0.199760,  -0.076967,   0.048944,   0.033067,  -0.002404]
DEPTH: [ -4.085999]
IMU:   [ -0.156356,   0.122899,  -0.025204,   0.050181,   0.037787,   0.011453]
IMU:   [ -0.001210,   0.080071,  -0.060583,   0.040078,   0.023284,   0.016775]
DEPTH: [ -4.207367]
IMU:   [ -0.119754,   0.155007,   0.058745,   0.020780,   0.032525,   0.022918]
IMU:   [ -0.097728,   0.219213,  -0.038261,   0.029393,   0.021742,  -0.007435]
DEPTH: [ -3.672681]
IMU:   [ -0.019983,   0.059162,  -0.058969,   0.041777,   0.015025,  -0.007178]
IMU:   [ -0.122017,   0.197768,   0.054904,   0.054763,   0.023827,   0.012572]
DEPTH: [ -3.901492]
IMU:   [ -0.182723,   0.089928,  -0.066643,   0.039523,   0.015905,   0.001037]
IMU:   [ -0.089910,   0.119629,  -0.055455,   0.036034,   0.023988,   0.020089]
DEPTH: [ -3.959581]
IMU:   [ -0.105065,   0.063291,  -0.067221,   0.035671,   0.008060,  -0.002219]
IMU:   [ -0.148774,   0.093975,   0.041407,   0.035886,   0.037626,   0.003840]
DEPTH: [ -4.048340]
IMU:   [ -0.210731,   0.130036,  -0.008186,   0.048243,   0.005907,  -0.002870]
IMU:   [  0.014131,   0.172998,  -0.061304,   0.073568,   0.028917,  -0.000630]
DEPTH: [ -3.739162]
IMU:   [ -0.060770,   0.001517,  -0.009835,   0.041989,   0.014565,  -0.000289]
IMU:   [ -0.075305,   0.183314,   0.027461,   0.035137,   0.013481,   0.023802]
DEPTH: [ -4.051678]
IMU:   [ -0.177611,   0.076905,  -0.000346,   0.051727,   0.024369,   0.016695]
IMU:   [ -0.064459,   0.139445,  -0.100496,   0.054648,   0.013550,   0.014803]
DEPTH: [ -4.090310]
IMU:   [ -0.050190,   0.121576,  -0.133357,   0.032326,   0.049827,   0.008541]
IMU:   [ -0.020069,   0.087336,  -0.077739,   0.052643,   0.031611,   0.007469]
DEPTH: [ -3.986955]
IMU:   [ -0.034449,   0.066332,  -0.056186,   0.037320,   0.025433,   0.007711]
IMU:   [ -0.159443,   0.135425,  -0.031948,   0.064727,   0.019565,   0.009618]
DEPTH: [ -3.901774]
IMU:   [ -0.129113,   0.146154,   0.002015,   0.056799,   0.041004,   0.001902]
IMU:   [ -0.134276,   0.094853,  -0.101159,   0.043916,   0.010999,   0.008684]
DEPTH: [ -3.895695]
IMU:   [ -0.122034,   0.174799,   0.002163,   0.063391,   0.021578,  -0.007745]
IMU:   [ -0.122613,  -0.000454,  -0.022071,   0.040065,   0.031147,  -0.012802]
DEPTH: [ -3.919999]
IMU:   [ -0.094771,   0.064766,  -0.032615,   0.015058,   0.019229,   0.002674]
IMU:   [ -0.214692,   0.175577,  -0.027064,   0.057014,  -0.004863,  -0.017343]
DEPTH: [ -3.947704]
IMU:   [ -0.110167,   0.088078,  -0.029420,   0.033684,   0.014802,   0.012144]
IMU:   [ -0.094022,   0.167334,  -0.016778,   0.031934,   0.020474,   0.002910]
DEPTH: [ -4.021767]
IMU:   [ -0.099320,   0.125440,  -0.027640,   0.042455,   0.033796,  -0.001655]
IMU:   [ -0.081526,   0.094538,  -0.006693,   0.031502,   0.034618,  -0.005228]
DEPTH: [ -3.842059]
IMU:   [ -0.053888,   0.047775,  -0.062336,   0.048587,   0.012618,   0.012144]
IMU:   [ -0.137038,   0.063879,  -0.011088,   0.034838,   0.034924,   0.019351]
DEPTH: [ -3.748341]
IMU:   [ -0.052570,   0.120218,  -0.097892,   0.039415,   0.038442,  -0.008678]
IMU:   [ -0.127134,   0.054471,  -0.032850,   0.030094,   0.019823,   0.006239]
DEPTH: [ -4.146471]
IMU:   [ -0.239323,   0.173267,  -0.090560,   0.046935,   0.027177,  -0.025670]
IMU:   [ -0.098586,   0.141855,  -0.112353,   0.030417,   0.030613,   0.022075]
DEPTH: [ -4.005225]
IMU:   [ -0.108760,   0.138899,  -0.012222,   0.035066,   0.023546,   0.003590]
IMU:   [ -0.130671,   0.023069,   0.019541,   0.048355,   0.030157,   0.010667]
DEPTH: [ -4.057973]
IMU:   [ -0.082161,   0.118054,  -0.039565,   0.033993,   0.020417,   0.015860]
IMU:   [ -0.047612,   0.183884,  -0.071441,   0.034748,   0.009915,   0.000101]
DEPTH: [ -3.812681]
IMU:   [ -0.186111,   0.165747,  -0.050332,   0.051499,   0.023082,   0.009710]
IMU:   [ -0.093514,   0.188370,   0.028319,   0.042161,   0.017756,   0.004436]
DEPTH: [ -3.954562]
GPS:   [ 14.075444,   1.867265]
# GPS epoch 15  (t = 28.000 – 29.000 s)
IMU:   [ -0.114365,   0.138741,  -0.004923,   0.034925,   0.018356,   0.004005]
IMU:   [ -0.207497,   0.045154,  -0.041789,   0.048957,   0.029818,   0.022560]
DEPTH: [ -3.890410]
IMU:   [ -0.169564,   0.140398,   0.003092,   0.053676,   0.029643,   0.005395]
IMU:   [ -0.010679,  -0.012887,  -0.052998,   0.042382,   0.016658,  -0.002654]
DEPTH: [ -4.070354]
IMU:   [ -0.187973,   0.112030,  -0.015840,   0.042515,   0.031924,  -0.008354]
IMU:   [ -0.135262,   0.145510,  -0.088948,   0.038191,   0.023819,  -0.002382]
DEPTH: [ -3.874788]
IMU:   [ -0.153271,   0.155160,  -0.052034,   0.049680,   0.027051,   0.005941]
IMU:   [ -0.179728,   0.104437,  -0.083463,   0.033859,   0.037436,   0.016856]
DEPTH: [ -3.964692]
IMU:   [ -0.171922,   0.110702,  -0.058441,   0.053619,   0.017763,  -0.000973]
IMU:   [ -0.175041,   0.186174,  -0.091376,   0.048116,   0.005174,   0.006981]
DEPTH: [ -4.030153]
IMU:   [ -0.146447,   0.080833,  -0.032547,   0.029763,   0.027605,   0.015284]
IMU:   [ -0.139782,   0.005182,  -0.081533,   0.035238,   0.002113,   0.016179]
DEPTH: [ -4.048075]
IMU:   [ -0.160894,   0.149085,  -0.055582,   0.035822,   0.022839,  -0.004424]
IMU:   [ -0.210861,   0.162439,   0.006564,   0.047915,   0.009482,   0.024741]
DEPTH: [ -3.964920]
IMU:   [ -0.169977,   0.004447,  -0.030196,   0.027478,   0.027290,   0.007923]
IMU:   [ -0.120492,   0.053700,  -0.069905,   0.026430,   0.037419,   0.017221]
DEPTH: [ -3.813466]
IMU:   [ -0.087252,  -0.033609,  -0.063134,   0.043085,   0.023086,   0.001873]
IMU:   [ -0.112992,   0.162780,  -0.030108,   0.046653,   0.028653,   0.003187]
DEPTH: [ -3.834064]
IMU:   [ -0.107430,   0.078530,  -0.112313,   0.024822,   0.021393,   0.009424]
IMU:   [ -0.053223,   0.129329,  -0.000285,   0.059770,   0.005597,   0.015306]
DEPTH: [ -3.893383]
IMU:   [ -0.061803,   0.119484,  -0.033688,   0.025413,   0.016551,  -0.007260]
IMU:   [ -0.154097,   0.191909,  -0.057144,   0.045402,   0.028753,  -0.002676]
DEPTH: [ -3.914922]
IMU:   [ -0.016028,   0.124033,  -0.032602,   0.045208,   0.014583,  -0.010971]
IMU:   [ -0.085359,   0.140620,  -0.119458,   0.050839,   0.041552,   0.005640]
DEPTH: [ -3.866433]
IMU:   [ -0.135769,   0.105653,  -0.060393,   0.035833,   0.016464,  -0.001359]
IMU:   [ -0.126549,   0.108495,   0.029600,   0.027149,   0.007951,   0.007420]
DEPTH: [ -3.928361]
IMU:   [ -0.169516,   0.127331,  -0.034767,   0.029548,   0.010636,   0.013714]
IMU:   [ -0.098731,   0.140735,  -0.084077,   0.047781,   0.031894,   0.002944]
